section,year,fleet,age,observed,predicted,residual,abs_residual
age_residual,2015,longline,9,0.14536061,0.135578650523276,0.00978195947672411,0.00978195947672411
age_residual,2015,longline,10,0.02807907,0.0269082333361791,0.00117083666382094,0.00117083666382094
age_residual,2015,purse_seine,1,0.185030651850307,0.186166842858267,-0.00113619100796047,0.00113619100796047
age_residual,2015,purse_seine,2,0.418621434186214,0.419540314832103,-0.000918880645888964,0.000918880645888964
age_residual,2015,purse_seine,3,0.312742233127422,0.295828694923702,0.0169135382037203,0.0169135382037203
age_residual,2015,purse_seine,4,0.0771505207715052,0.0825487924067574,-0.00539827163525224,0.00539827163525224
age_residual,2015,purse_seine,5,0.0062846100628461,0.0102997295946728,-0.00401511953182675,0.00401511953182675
age_residual,2015,purse_seine,6,0.0001690500016905,0.00316936211781456,-0.00300031211612406,0.00300031211612406
age_residual,2015,purse_seine,7,1.500000015e-06,0.0015262622305425,-0.0015247622305275,0.0015247622305275
age_residual,2015,purse_seine,8,0,0.000583792595471008,-0.000583792595471008,0.000583792595471008
age_residual,2015,purse_seine,9,0,0.000213416161780461,-0.000213416161780461,0.000213416161780461
age_residual,2015,purse_seine,10,0,0.000122792278888921,-0.000122792278888921,0.000122792278888921
age_residual,2016,longline,1,9.9999999e-09,0.0022354479882135,-0.0022354379882136,0.0022354379882136
age_residual,2016,longline,2,1.2499999875e-06,0.0033912875558604,-0.0033900375558729,0.0033900375558729
age_residual,2016,longline,3,7.88399992116e-05,0.00496217788163064,-0.00488333788241904,0.00488333788241904
age_residual,2016,longline,4,0.0021828199781718,0.00826882470405533,-0.00608600472588353,0.00608600472588353
age_residual,2016,longline,5,0.0264479497355205,0.0339350233549075,-0.00748707361938705,0.00748707361938705
age_residual,2016,longline,6,0.140231588597684,0.151833010760077,-0.0116014221623932,0.0116014221623932
age_residual,2016,longline,7,0.325370826746292,0.339798528414536,-0.0144277016682445,0.0144277016682445
age_residual,2016,longline,8,0.330362176696378,0.292932794314504,0.0374293823818747,0.0374293823818747
age_residual,2016,longline,9,0.146784758532152,0.135665512653749,0.0111192458784039,0.0111192458784039
age_residual,2016,longline,10,0.0285397797146022,0.0269773923724669,0.00156238734213534,0.00156238734213534
age_residual,2016,purse_seine,1,0.18432915,0.188173041175003,-0.00384389117500267,0.00384389117500267
age_residual,2016,purse_seine,2,0.41825213,0.423036740537926,-0.00478461053792612,0.00478461053792612
age_residual,2016,purse_seine,3,0.31337878,0.290294661982681,0.0230841180173193,0.0230841180173193
age_residual,2016,purse_seine,4,0.0775333,0.0824816290716052,-0.0049483290716052,0.0049483290716052
age_residual,2016,purse_seine,5,0.00633424,0.0103674690100474,-0.00403322901004737,0.00403322901004737
age_residual,2016,purse_seine,6,0.00017088,0.00318671910347623,-0.00301583910347623,0.00301583910347623
age_residual,2016,purse_seine,7,1.52e-06,0.00153428323511628,-0.00153276323511628,0.00153276323511628
age_residual,2016,purse_seine,8,0,0.000586969484041762,-0.000586969484041762,0.000586969484041762
age_residual,2016,purse_seine,9,0,0.000214710938467236,-0.000214710938467236,0.000214710938467236
age_residual,2016,purse_seine,10,0,0.000123775461636634,-0.000123775461636634,0.000123775461636634
age_residual,2017,longline,1,1e-08,0.00224410680238299,-0.00224409680238299,0.00224409680238299
age_residual,2017,longline,2,1.2e-06,0.00340993120599281,-0.00340873120599281,0.00340873120599281
age_residual,2017,longline,3,7.655e-05,0.00497740118766786,-0.00490085118766786,0.00490085118766786
age_residual,2017,longline,4,0.00213335,0.00807176423972072,-0.00593841423972072,0.00593841423972072
age_residual,2017,longline,5,0.02601777,0.0337303299117088,-0.00771255991170883,0.00771255991170883
age_residual,2017,longline,6,0.13885371,0.152033417424728,-0.0131797074247275,0.0131797074247275
age_residual,2017,longline,7,0.32428274,0.339875098052226,-0.0155923580522259,0.0155923580522259
age_residual,2017,longline,8,0.33141268,0.292934354747677,0.0384783252523235,0.0384783252523235
age_residual,2017,longline,9,0.14821541,0.13569140278695,0.0125240072130501,0.0125240072130501
age_residual,2017,longline,10,0.02900658,0.0270321936409468,0.00197438635905324,0.00197438635905324
age_residual,2017,purse_seine,1,0.1836291,0.188539589256393,-0.00491048925639317,0.00491048925639317
age_residual,2017,purse_seine,2,0.4178804,0.424546523213379,-0.00666612321337923,0.00666612321337923
age_residual,2017,purse_seine,3,0.31401455,0.290626738885642,0.0233878111143581,0.0233878111143581
age_residual,2017,purse_seine,4,0.07791747,0.0803615146307727,-0.0024440446307727,0.0024440446307727
age_residual,2017,purse_seine,5,0.00638421,0.0102851678277956,-0.00390095782779557,0.00390095782779557
age_residual,2017,purse_seine,6,0.00017273,0.00318480493764784,-0.00301207493764784,0.00301207493764784
age_residual,2017,purse_seine,7,1.54e-06,0.00153168546814485,-0.00153014546814485,0.00153014546814485
age_residual,2017,purse_seine,8,0,0.000585846766165931,-0.000585846766165931,0.000585846766165931
age_residual,2017,purse_seine,9,0,0.000214340007901761,-0.000214340007901761,0.000214340007901761
age_residual,2017,purse_seine,10,0,0.000123789006157037,-0.000123789006157037,0.000123789006157037
age_residual,2018,longline,1,9.9999999e-09,0.00224808383572589,-0.00224807383572599,0.00224807383572599
age_residual,2018,longline,2,1.1599999884e-06,0.00342691619676194,-0.00342575619677354,0.00342575619677354
age_residual,2018,longline,3,7.43199992568e-05,0.00501028652171007,-0.00493596652245327,0.00493596652245327
age_residual,2018,longline,4,0.002084899979151,0.00810546064180945,-0.00602056066265845,0.00602056066265845
age_residual,2018,longline,5,0.025593299744067,0.0329628069236063,-0.00736950717953929,0.00736950717953929
age_residual,2018,longline,6,0.137482448625176,0.15128309767925,-0.0138006490540748,0.0138006490540748
age_residual,2018,longline,7,0.32318203676818,0.340699200130258,-0.0175171633620783,0.0175171633620783
age_residual,2018,longline,8,0.332449806675502,0.293323645772539,0.0391261609029628,0.0391261609029628
age_residual,2018,longline,9,0.149652478503475,0.135841841387961,0.0138106371155144,0.0138106371155144
age_residual,2018,longline,10,0.0294795397052046,0.0270986609103782,0.00238087879482644,0.00238087879482644
age_residual,2018,purse_seine,1,0.182930501829305,0.188035136938595,-0.0051046351092903,0.0051046351092903
age_residual,2018,purse_seine,2,0.417506244175062,0.424766862619214,-0.00726061844415127,0.00726061844415127
age_residual,2018,purse_seine,3,0.314649533146495,0.291248003806664,0.0234015293398313,0.0234015293398313
age_residual,2018,purse_seine,4,0.0783030207830302,0.0803387036622558,-0.00203568287922556,0.00203568287922556
age_residual,2018,purse_seine,5,0.0064345400643454,0.0100065058511337,-0.00357196578678827,0.00357196578678827
age_residual,2018,purse_seine,6,0.000174600001746,0.0031550166977385,-0.0029804166959925,0.0029804166959925
age_residual,2018,purse_seine,7,1.5600000156e-06,0.00152858232463971,-0.00152702232462411,0.00152702232462411
age_residual,2018,purse_seine,8,0,0.000584020748773816,-0.000584020748773816,0.000584020748773816
age_residual,2018,purse_seine,9,0,0.000213624934928813,-0.000213624934928813,0.000213624934928813
age_residual,2018,purse_seine,10,0,0.000123542416056924,-0.000123542416056924,0.000123542416056924
age_residual,2019,longline,1,1e-08,0.00218984475683015,-0.00218983475683015,0.00218983475683015
age_residual,2019,longline,2,1.12e-06,0.00344685873792873,-0.00344573873792873,0.00344573873792873
age_residual,2019,longline,3,7.216e-05,0.00505558538242112,-0.00498342538242112,0.00498342538242112
age_residual,2019,longline,4,0.00203744,0.00819197535143047,-0.00615453535143047,0.00615453535143047
age_residual,2019,longline,5,0.02517449,0.033234139588713,-0.00805964958871302,0.00805964958871302
age_residual,2019,longline,6,0.1361179,0.148437976847938,-0.0123200768479385,0.0123200768479385
age_residual,2019,longline,7,0.32206888,0.340387407408516,-0.0183185274085159,0.0183185274085159
age_residual,2019,longline,8,0.33347342,0.295222778029654,0.0382506419703462,0.0382506419703462
age_residual,2019,longline,9,0.15109588,0.136571898508958,0.0145239814910424,0.0145239814910424
age_residual,2019,longline,10,0.0299587,0.0272615353876108,0.00269716461238925,0.00269716461238925
age_residual,2019,purse_seine,1,0.18223336,0.182959211186437,-0.000725851186436782,0.000725851186436782
age_residual,2019,purse_seine,2,0.41712967,0.426761343193647,-0.00963167319364688,0.00963167319364688
age_residual,2019,purse_seine,3,0.31528372,0.293552841160232,0.0217308788397676,0.0217308788397676
age_residual,2019,purse_seine,4,0.07868996,0.0811054800094871,-0.00241552000948707,0.00241552000948707
age_residual,2019,purse_seine,5,0.00648521,0.0100776007874971,-0.00359239078749712,0.00359239078749712
age_residual,2019,purse_seine,6,0.00017649,0.00309222241218085,-0.00291573241218085,0.00291573241218085
age_residual,2019,purse_seine,7,1.59e-06,0.00152547694401089,-0.00152388694401089,0.00152388694401089
age_residual,2019,purse_seine,8,0,0.000587145191752312,-0.000587145191752312,0.000587145191752312
age_residual,2019,purse_seine,9,0,0.000214533033504943,-0.000214533033504943,0.000214533033504943
age_residual,2019,purse_seine,10,0,0.000124146081250439,-0.000124146081250439,0.000124146081250439
age_residual,2020,longline,1,1e-08,0.00219272506472896,-0.00219271506472896,0.00219271506472896
age_residual,2020,longline,2,1.08e-06,0.00337120122252517,-0.00337012122252517,0.00337012122252517
age_residual,2020,longline,3,7.005e-05,0.00510565912623916,-0.00503560912623916,0.00503560912623916
age_residual,2020,longline,4,0.00199097,0.00829961390617725,-0.00630864390617725,0.00630864390617725
age_residual,2020,longline,5,0.02476129,0.0337252937426111,-0.00896400374261108,0.00896400374261108
age_residual,2020,longline,6,0.13476012,0.150267702105317,-0.0155075821053168,0.0155075821053168
age_residual,2020,longline,7,0.32094343,0.335342400379859,-0.0143989703798595,0.0143989703798595
age_residual,2020,longline,8,0.33448338,0.296150588123732,0.038332791876268,0.038332791876268
age_residual,2020,longline,9,0.15254555,0.138014431465686,0.0145311185343143,0.0145311185343143
age_residual,2020,longline,10,0.03044412,0.0275303848631246,0.00291373513687544,0.00291373513687544
age_residual,2020,purse_seine,1,0.18153768,0.184117432977794,-0.00257975297779367,0.00257975297779367
age_residual,2020,purse_seine,2,0.41675068,0.419484620306829,-0.00273394030682927,0.00273394030682927
age_residual,2020,purse_seine,3,0.3159171,0.297945227764022,0.0179718722359782,0.0179718722359782
age_residual,2020,purse_seine,4,0.07907828,0.0825827290428006,-0.00350444904280058,0.00350444904280058
age_residual,2020,purse_seine,5,0.00653625,0.0102777542819828,-0.00374150428198282,0.00374150428198282
age_residual,2020,purse_seine,6,0.0001784,0.00314601740633173,-0.00296761740633173,0.00296761740633173
age_residual,2020,purse_seine,7,1.61e-06,0.00151039455246981,-0.00150878455246981,0.00150878455246981
age_residual,2020,purse_seine,8,0,0.000591940458240112,-0.000591940458240112,0.000591940458240112
age_residual,2020,purse_seine,9,0,0.000217884886510687,-0.000217884886510687,0.000217884886510687
age_residual,2020,purse_seine,10,0,0.000125998323019641,-0.000125998323019641,0.000125998323019641
fleet_summary,,longline,,,,0.00783827891180744,0.0391261609029628
fleet_summary,,purse_seine,,,,0.00392121963907065,0.0234015293398313
year_summary,2001,,,,,0.00444026735564423,0.0188987105441591
year_summary,2002,,,,,0.00507795057626416,0.0256053978188886
year_summary,2003,,,,,0.004853623965152,0.0233001583873781
year_summary,2004,,,,,0.00467150565773753,0.0222723457832474
year_summary,2005,,,,,0.00487785880225439,0.0258326973159053
year_summary,2006,,,,,0.00470444642422147,0.0271302376672535
year_summary,2007,,,,,0.00487634547168817,0.0299907609683071
year_summary,2008,,,,,0.00508200829141917,0.0299302871784084
year_summary,2009,,,,,0.00524877878872506,0.0308532451579192
year_summary,2010,,,,,0.00539304918854684,0.0313721703062077
year_summary,2011,,,,,0.00555867114996327,0.0322418651912663
year_summary,2012,,,,,0.0058417618547837,0.0333338600288055
year_summary,2013,,,,,0.00615143046078682,0.0343907926742209
year_summary,2014,,,,,0.00647042901967785,0.0353902410811565
year_summary,2015,,,,,0.00642375306105264,0.0363711962662611
year_summary,2016,,,,,0.00731951336197333,0.0374293823818747
year_summary,2017,,,,,0.00763645299387848,0.0384783252523235
year_summary,2018,,,,,0.00787192061531351,0.0391261609029628
year_summary,2019,,,,,0.00772026669135453,0.0382506419703462
year_summary,2020,,,,,0.00737495177834361,0.038332791876268
