section,year,fleet,age,observed,predicted,residual,abs_residual
age_residual,2015,longline,9,0.14536061,0.134441775232479,0.0109188347675209,0.0109188347675209
age_residual,2015,longline,10,0.02807907,0.025678744177004,0.00240032582299598,0.00240032582299598
age_residual,2015,purse_seine,1,0.185030651850307,0.18594955499015,-0.000918903139843941,0.000918903139843941
age_residual,2015,purse_seine,2,0.418621434186214,0.419591784878878,-0.00097035069266338,0.00097035069266338
age_residual,2015,purse_seine,3,0.312742233127422,0.295762819411074,0.0169794137163482,0.0169794137163482
age_residual,2015,purse_seine,4,0.0771505207715052,0.0827576748671938,-0.00560715409568857,0.00560715409568857
age_residual,2015,purse_seine,5,0.0062846100628461,0.0103240454543351,-0.00403943539148898,0.00403943539148898
age_residual,2015,purse_seine,6,0.0001690500016905,0.003167625696887,-0.0029985756951965,0.0029985756951965
age_residual,2015,purse_seine,7,1.500000015e-06,0.00152683553780205,-0.00152533553778705,0.00152533553778705
age_residual,2015,purse_seine,8,0,0.000583973094013648,-0.000583973094013648,0.000583973094013648
age_residual,2015,purse_seine,9,0,0.000213249252237868,-0.000213249252237868,0.000213249252237868
age_residual,2015,purse_seine,10,0,0.00012243681742821,-0.00012243681742821,0.00012243681742821
age_residual,2016,longline,1,9.9999999e-09,0.00224541999353501,-0.00224540999353511,0.00224540999353511
age_residual,2016,longline,2,1.2499999875e-06,0.0034069517092433,-0.0034057017092558,0.0034057017092558
age_residual,2016,longline,3,7.88399992116e-05,0.00499911367046673,-0.00492027367125513,0.00492027367125513
age_residual,2016,longline,4,0.0021828199781718,0.0083216499736688,-0.006138829995497,0.006138829995497
age_residual,2016,longline,5,0.0264479497355205,0.034135040322653,-0.00768709058713247,0.00768709058713247
age_residual,2016,longline,6,0.140231588597684,0.152354950673765,-0.0121233620760808,0.0121233620760808
age_residual,2016,longline,7,0.325370826746292,0.340191737499956,-0.0148209107536647,0.0148209107536647
age_residual,2016,longline,8,0.330362176696378,0.294094316395832,0.0362678603005464,0.0362678603005464
age_residual,2016,longline,9,0.146784758532152,0.134507058084535,0.0122777004476174,0.0122777004476174
age_residual,2016,longline,10,0.0285397797146022,0.0257437616763449,0.00279601803825733,0.00279601803825733
age_residual,2016,purse_seine,1,0.18432915,0.18808762439998,-0.00375847439997995,0.00375847439997995
age_residual,2016,purse_seine,2,0.41825213,0.42277612512483,-0.00452399512482998,0.00452399512482998
age_residual,2016,purse_seine,3,0.31337878,0.290346974340912,0.0230318056590884,0.0230318056590884
age_residual,2016,purse_seine,4,0.0775333,0.0827302653203498,-0.00519696532034976,0.00519696532034976
age_residual,2016,purse_seine,5,0.00633424,0.0104071506511567,-0.00407291065115675,0.00407291065115675
age_residual,2016,purse_seine,6,0.00017088,0.00318900748978703,-0.00301812748978703,0.00301812748978703
age_residual,2016,purse_seine,7,1.52e-06,0.00153673207785805,-0.00153521207785805,0.00153521207785805
age_residual,2016,purse_seine,8,0,0.00058780959093391,-0.00058780959093391,0.00058780959093391
age_residual,2016,purse_seine,9,0,0.000214756564932522,-0.000214756564932522,0.000214756564932522
age_residual,2016,purse_seine,10,0,0.000123554439260203,-0.000123554439260203,0.000123554439260203
age_residual,2017,longline,1,1e-08,0.00225505134955086,-0.00225504134955086,0.00225504134955086
age_residual,2017,longline,2,1.2e-06,0.00342398661551937,-0.00342278661551937,0.00342278661551937
age_residual,2017,longline,3,7.655e-05,0.00500469357559537,-0.00492814357559537,0.00492814357559537
age_residual,2017,longline,4,0.00213335,0.00811678746397089,-0.00598343746397089,0.00598343746397089
age_residual,2017,longline,5,0.02601777,0.0339045168247915,-0.00788674682479152,0.00788674682479152
age_residual,2017,longline,6,0.13885371,0.152594720084455,-0.0137410100844552,0.0137410100844552
age_residual,2017,longline,7,0.32428274,0.340287852280227,-0.0160051122802265,0.0160051122802265
age_residual,2017,longline,8,0.33141268,0.2940989887462,0.0373136912538002,0.0373136912538002
age_residual,2017,longline,9,0.14821541,0.134520944101749,0.0136944658982506,0.0136944658982506
age_residual,2017,longline,10,0.02900658,0.0257924589579409,0.0032141210420591,0.0032141210420591
age_residual,2017,purse_seine,1,0.1836291,0.188678635434921,-0.00504953543492112,0.00504953543492112
age_residual,2017,purse_seine,2,0.4178804,0.424404704791603,-0.00652430479160249,0.00652430479160249
age_residual,2017,purse_seine,3,0.31401455,0.290339042249611,0.0236755077503893,0.0236755077503893
age_residual,2017,purse_seine,4,0.07791747,0.0806014402269128,-0.00268397022691275,0.00268397022691275
age_residual,2017,purse_seine,5,0.00638421,0.0103250612330268,-0.00394085123302676,0.00394085123302676
age_residual,2017,purse_seine,6,0.00017273,0.0031903779160209,-0.0030176479160209,0.0030176479160209
age_residual,2017,purse_seine,7,1.54e-06,0.00153541046548838,-0.00153387046548838,0.00153387046548838
age_residual,2017,purse_seine,8,0,0.000587147509127479,-0.000587147509127479,0.000587147509127479
age_residual,2017,purse_seine,9,0,0.000214533410336647,-0.000214533410336647,0.000214533410336647
age_residual,2017,purse_seine,10,0,0.000123646762952494,-0.000123646762952494,0.000123646762952494
age_residual,2018,longline,1,9.9999999e-09,0.00225453383224964,-0.00225452383224974,0.00225452383224974
age_residual,2018,longline,2,1.1599999884e-06,0.00344269075958754,-0.00344153075959914,0.00344153075959914
age_residual,2018,longline,3,7.43199992568e-05,0.00503559365524821,-0.00496127365599141,0.00496127365599141
age_residual,2018,longline,4,0.002084899979151,0.00813534096258926,-0.00605044098343826,0.00605044098343826
age_residual,2018,longline,5,0.025593299744067,0.0331084915665589,-0.00751519182249193,0.00751519182249193
age_residual,2018,longline,6,0.137482448625176,0.151741282923318,-0.0142588342981425,0.0142588342981425
age_residual,2018,longline,7,0.32318203676818,0.34122157797981,-0.0180395412116304,0.0180395412116304
age_residual,2018,longline,8,0.332449806675502,0.29452578411115,0.0379240225643516,0.0379240225643516
age_residual,2018,longline,9,0.149652478503475,0.134680249295294,0.0149722292081811,0.0149722292081811
age_residual,2018,longline,10,0.0294795397052046,0.0258544549141938,0.00362508479101083,0.00362508479101083
age_residual,2018,purse_seine,1,0.182930501829305,0.187884304986711,-0.00495380315740593,0.00495380315740593
age_residual,2018,purse_seine,2,0.417506244175062,0.425024142556409,-0.00751789838134692,0.00751789838134692
age_residual,2018,purse_seine,3,0.314649533146495,0.290968570438218,0.0236809627082772,0.0236809627082772
age_residual,2018,purse_seine,4,0.0783030207830302,0.0804640414528464,-0.00216102066981615,0.00216102066981615
age_residual,2018,purse_seine,5,0.0064345400643454,0.0100425019703891,-0.00360796190604373,0.00360796190604373
age_residual,2018,purse_seine,6,0.000174600001746,0.00315990357154598,-0.00298530356979998,0.00298530356979998
age_residual,2018,purse_seine,7,1.5600000156e-06,0.00153349368689577,-0.00153193368688017,0.00153193368688017
age_residual,2018,purse_seine,8,0,0.000585658522019087,-0.000585658522019087,0.000585658522019087
age_residual,2018,purse_seine,9,0,0.00021393231768915,-0.00021393231768915,0.00021393231768915
age_residual,2018,purse_seine,10,0,0.000123450497276099,-0.000123450497276099,0.000123450497276099
age_residual,2019,longline,1,1e-08,0.00217747819913854,-0.00217746819913854,0.00217746819913854
age_residual,2019,longline,2,1.12e-06,0.00345694107566502,-0.00345582107566502,0.00345582107566502
age_residual,2019,longline,3,7.216e-05,0.00508522619011837,-0.00501306619011837,0.00501306619011837
age_residual,2019,longline,4,0.00203744,0.0082213395823411,-0.0061838995823411,0.0061838995823411
age_residual,2019,longline,5,0.02517449,0.0333291794555517,-0.00815468945555171,0.00815468945555171
age_residual,2019,longline,6,0.1361179,0.148826143600047,-0.012708243600047,0.012708243600047
age_residual,2019,longline,7,0.32206888,0.340795909629253,-0.0187270296292532,0.0187270296292532
age_residual,2019,longline,8,0.33347342,0.296624489635528,0.0368489303644725,0.0368489303644725
age_residual,2019,longline,9,0.15109588,0.135465075421282,0.0156308045787176,0.0156308045787176
age_residual,2019,longline,10,0.0299587,0.0260182172110753,0.00394048278892474,0.00394048278892474
age_residual,2019,purse_seine,1,0.18223336,0.181632285396574,0.000601074603425733,0.000601074603425733
age_residual,2019,purse_seine,2,0.41712967,0.42718210276604,-0.0100524327660397,0.0100524327660397
age_residual,2019,purse_seine,3,0.31528372,0.294110929640078,0.0211727903599216,0.0211727903599216
age_residual,2019,purse_seine,4,0.07868996,0.0813905823419547,-0.00270062234195466,0.00270062234195466
age_residual,2019,purse_seine,5,0.00648521,0.0101188845038313,-0.0036336745038313,0.0036336745038313
age_residual,2019,purse_seine,6,0.00017649,0.00310209285081717,-0.00292560285081717,0.00292560285081717
age_residual,2019,purse_seine,7,1.59e-06,0.0015330113318735,-0.0015314213318735,0.0015314213318735
age_residual,2019,purse_seine,8,0,0.000590382718514843,-0.000590382718514843,0.000590382718514843
age_residual,2019,purse_seine,9,0,0.000215379970907429,-0.000215379970907429,0.000215379970907429
age_residual,2019,purse_seine,10,0,0.000124348479408543,-0.000124348479408543,0.000124348479408543
age_residual,2020,longline,1,1e-08,0.00214973923137603,-0.00214972923137603,0.00214972923137603
age_residual,2020,longline,2,1.08e-06,0.00335388548331533,-0.00335280548331533,0.00335280548331533
age_residual,2020,longline,3,7.005e-05,0.00512936297035478,-0.00505931297035478,0.00505931297035478
age_residual,2020,longline,4,0.00199097,0.00833991028032073,-0.00634894028032073,0.00634894028032073
age_residual,2020,longline,5,0.02476129,0.0338337895355133,-0.00907249953551334,0.00907249953551334
age_residual,2020,longline,6,0.13476012,0.150495546934785,-0.0157354269347848,0.0157354269347848
age_residual,2020,longline,7,0.32094343,0.335760068263231,-0.0148166382632305,0.0148166382632305
age_residual,2020,longline,8,0.33448338,0.297593940901266,0.0368894390987337,0.0368894390987337
age_residual,2020,longline,9,0.15254555,0.137047216854646,0.0154983331453541,0.0154983331453541
age_residual,2020,longline,10,0.03044412,0.0262965395451922,0.00414758045480781,0.00414758045480781
age_residual,2020,purse_seine,1,0.18153768,0.181340587887704,0.00019709211229596,0.00019709211229596
age_residual,2020,purse_seine,2,0.41675068,0.419120889598102,-0.00237020959810241,0.00237020959810241
age_residual,2020,purse_seine,3,0.3159171,0.300009029694823,0.0159080703051771,0.0159080703051771
age_residual,2020,purse_seine,4,0.07907828,0.0834954774668881,-0.0044171974668881,0.0044171974668881
age_residual,2020,purse_seine,5,0.00653625,0.0103879216633492,-0.00385167166334922,0.00385167166334922
age_residual,2020,purse_seine,6,0.0001784,0.00317226324465534,-0.00299386324465534,0.00299386324465534
age_residual,2020,purse_seine,7,1.61e-06,0.00152739034619624,-0.00152578034619624,0.00152578034619624
age_residual,2020,purse_seine,8,0,0.000598991586582352,-0.000598991586582352,0.000598991586582352
age_residual,2020,purse_seine,9,0,0.000220352608724443,-0.000220352608724443,0.000220352608724443
age_residual,2020,purse_seine,10,0,0.000127095902975008,-0.000127095902975008,0.000127095902975008
fleet_summary,,longline,,,,0.00815338479791117,0.0379240225643516
fleet_summary,,purse_seine,,,,0.0039564151467792,0.0236809627082772
year_summary,2001,,,,,0.00626361019864612,0.0194989521620132
year_summary,2002,,,,,0.00530577423854332,0.0255735820783636
year_summary,2003,,,,,0.00490242915655108,0.0223444351933753
year_summary,2004,,,,,0.00465777034393228,0.0193071006998694
year_summary,2005,,,,,0.00475237778308524,0.0224231758673861
year_summary,2006,,,,,0.00468789083244021,0.0265555204578757
year_summary,2007,,,,,0.00495275315786466,0.0299004191194021
year_summary,2008,,,,,0.00520690978916229,0.0293761462203981
year_summary,2009,,,,,0.00535581074670028,0.0301867524517496
year_summary,2010,,,,,0.00552418904684031,0.0305282407454567
year_summary,2011,,,,,0.00570649424604594,0.0311956873945749
year_summary,2012,,,,,0.00600289233288286,0.0321516237713234
year_summary,2013,,,,,0.00629834427899551,0.0331761862480526
year_summary,2014,,,,,0.00659996565572251,0.0341970274333173
year_summary,2015,,,,,0.00654998089212517,0.0352012346143866
year_summary,2016,,,,,0.00743733844455094,0.0362678603005464
year_summary,2017,,,,,0.00778977859444989,0.0373136912538002
year_summary,2018,,,,,0.00802022992718207,0.0379240225643516
year_summary,2019,,,,,0.00781940826954621,0.0368489303644725
year_summary,2020,,,,,0.00726405151163687,0.0368894390987337
