section,year,fleet,age,observed,predicted,residual,abs_residual
age_residual,2015,longline,9,0.14536061,0.144785702985285,0.000574907014714687,0.000574907014714687
age_residual,2015,longline,10,0.02807907,0.0294467937356,-0.00136772373560002,0.00136772373560002
age_residual,2015,purse_seine,1,0.185030651850307,0.177709145915815,0.00732150593449105,0.00732150593449105
age_residual,2015,purse_seine,2,0.418621434186214,0.406476283058228,0.0121451511279859,0.0121451511279859
age_residual,2015,purse_seine,3,0.312742233127422,0.3307039984351,-0.0179617653076777,0.0179617653076777
age_residual,2015,purse_seine,4,0.0771505207715052,0.0714898180945917,0.0056607026769135,0.0056607026769135
age_residual,2015,purse_seine,5,0.0062846100628461,0.00859351183400154,-0.00230890177115544,0.00230890177115544
age_residual,2015,purse_seine,6,0.0001690500016905,0.00272524914657354,-0.00255619914488304,0.00255619914488304
age_residual,2015,purse_seine,7,1.500000015e-06,0.00138292501226579,-0.00138142501225079,0.00138142501225079
age_residual,2015,purse_seine,8,0,0.000568105514837671,-0.000568105514837671,0.000568105514837671
age_residual,2015,purse_seine,9,0,0.000222291227615894,-0.000222291227615894,0.000222291227615894
age_residual,2015,purse_seine,10,0,0.00012867176097005,-0.00012867176097005,0.00012867176097005
age_residual,2016,longline,1,9.9999999e-09,0.0010034256545523,-0.0010034156545524,0.0010034156545524
age_residual,2016,longline,2,1.2499999875e-06,0.00139289938502486,-0.00139164938503736,0.00139164938503736
age_residual,2016,longline,3,7.88399992116e-05,0.00209823246280094,-0.00201939246358934,0.00201939246358934
age_residual,2016,longline,4,0.0021828199781718,0.00518541063429813,-0.00300259065612633,0.00300259065612633
age_residual,2016,longline,5,0.0264479497355205,0.0305564166347525,-0.00410846689923195,0.00410846689923195
age_residual,2016,longline,6,0.140231588597684,0.152812792044634,-0.0125812034469502,0.0125812034469502
age_residual,2016,longline,7,0.325370826746292,0.354178248530223,-0.0288074217839316,0.0288074217839316
age_residual,2016,longline,8,0.330362176696378,0.278327370294036,0.0520348064023419,0.0520348064023419
age_residual,2016,longline,9,0.146784758532152,0.144897200310626,0.00188755822152636,0.00188755822152636
age_residual,2016,longline,10,0.0285397797146022,0.0295480040490512,-0.00100822433444899,0.00100822433444899
age_residual,2016,purse_seine,1,0.18432915,0.18104016542246,0.00328898457754029,0.00328898457754029
age_residual,2016,purse_seine,2,0.41825213,0.409411963784966,0.00884016621503358,0.00884016621503358
age_residual,2016,purse_seine,3,0.31337878,0.322984341724404,-0.00960556172440385,0.00960556172440385
age_residual,2016,purse_seine,4,0.0775333,0.0726071020738864,0.00492619792611355,0.00492619792611355
age_residual,2016,purse_seine,5,0.00633424,0.00882157475453506,-0.00248733475453506,0.00248733475453506
age_residual,2016,purse_seine,6,0.00017088,0.0027852057726401,-0.0026143257726401,0.0026143257726401
age_residual,2016,purse_seine,7,1.52e-06,0.00141107891952021,-0.00140955891952021,0.00140955891952021
age_residual,2016,purse_seine,8,0,0.000579624181077167,-0.000579624181077167,0.000579624181077167
age_residual,2016,purse_seine,9,0,0.00022712389458059,-0.00022712389458059,0.00022712389458059
age_residual,2016,purse_seine,10,0,0.00013181947193032,-0.00013181947193032,0.00013181947193032
age_residual,2017,longline,1,1e-08,0.00100312373182353,-0.00100311373182353,0.00100311373182353
age_residual,2017,longline,2,1.2e-06,0.00138905468726561,-0.00138785468726561,0.00138785468726561
age_residual,2017,longline,3,7.655e-05,0.00206877548061587,-0.00199222548061587,0.00199222548061587
age_residual,2017,longline,4,0.00213335,0.00495746453388039,-0.00282411453388039,0.00282411453388039
age_residual,2017,longline,5,0.02601777,0.0303788810811997,-0.0043611110811997,0.0043611110811997
age_residual,2017,longline,6,0.13885371,0.153556989680523,-0.014703279680523,0.014703279680523
age_residual,2017,longline,7,0.32428274,0.35432957211369,-0.03004683211369,0.03004683211369
age_residual,2017,longline,8,0.33141268,0.2779988684025,0.0534138115975001,0.0534138115975001
age_residual,2017,longline,9,0.14821541,0.144714458473823,0.00350095152617705,0.00350095152617705
age_residual,2017,longline,10,0.02900658,0.029602811814679,-0.000596231814678987,0.000596231814678987
age_residual,2017,purse_seine,1,0.1836291,0.182619857744946,0.00100924225505436,0.00100924225505436
age_residual,2017,purse_seine,2,0.4178804,0.411968381065363,0.00591201893463666,0.00591201893463666
age_residual,2017,purse_seine,3,0.31401455,0.321325346350205,-0.00731079635020465,0.00731079635020465
age_residual,2017,purse_seine,4,0.07791747,0.0700421265149185,0.00787534348508147,0.00787534348508147
age_residual,2017,purse_seine,5,0.00638421,0.00884951006063273,-0.00246530006063273,0.00246530006063273
age_residual,2017,purse_seine,6,0.00017273,0.00282404051645567,-0.00265131051645567,0.00265131051645567
age_residual,2017,purse_seine,7,1.54e-06,0.00142442824085246,-0.00142288824085246,0.00142288824085246
age_residual,2017,purse_seine,8,0,0.000584167464267006,-0.000584167464267006,0.000584167464267006
age_residual,2017,purse_seine,9,0,0.000228885622906021,-0.000228885622906021,0.000228885622906021
age_residual,2017,purse_seine,10,0,0.000133256419453804,-0.000133256419453804,0.000133256419453804
age_residual,2018,longline,1,9.9999999e-09,0.000995521867432858,-0.000995511867432958,0.000995511867432958
age_residual,2018,longline,2,1.1599999884e-06,0.00138949411955483,-0.00138833411956643,0.00138833411956643
age_residual,2018,longline,3,7.43199992568e-05,0.00206433902238742,-0.00199001902313062,0.00199001902313062
age_residual,2018,longline,4,0.002084899979151,0.00489088485524109,-0.00280598487609009,0.00280598487609009
age_residual,2018,longline,5,0.025593299744067,0.0290613844661026,-0.00346808472203555,0.00346808472203555
age_residual,2018,longline,6,0.137482448625176,0.152759069658429,-0.0152766210332536,0.0152766210332536
age_residual,2018,longline,7,0.32318203676818,0.356274995172765,-0.033092958404585,0.033092958404585
age_residual,2018,longline,8,0.332449806675502,0.278289362668499,0.054160444007003,0.054160444007003
age_residual,2018,longline,9,0.149652478503475,0.144632901876819,0.00501957662665595,0.00501957662665595
age_residual,2018,longline,10,0.0294795397052046,0.0296420462927693,-0.000162506587564674,0.000162506587564674
age_residual,2018,purse_seine,1,0.182930501829305,0.181831125490871,0.00109937633843396,0.00109937633843396
age_residual,2018,purse_seine,2,0.417506244175062,0.413452080254374,0.0040541639206883,0.0040541639206883
age_residual,2018,purse_seine,3,0.314649533146495,0.321689269087661,-0.00703973594116586,0.00703973594116586
age_residual,2018,purse_seine,4,0.0783030207830302,0.0693283833770855,0.00897463740594474,0.00897463740594474
age_residual,2018,purse_seine,5,0.0064345400643454,0.00849351936262316,-0.00205897929827775,0.00205897929827775
age_residual,2018,purse_seine,6,0.000174600001746,0.00281859233171874,-0.00264399232997274,0.00264399232997274
age_residual,2018,purse_seine,7,1.5600000156e-06,0.00143695261235342,-0.00143539261233782,0.00143539261233782
age_residual,2018,purse_seine,8,0,0.00058669835518167,-0.00058669835518167,0.00058669835518167
age_residual,2018,purse_seine,9,0,0.000229507888684184,-0.000229507888684184,0.000229507888684184
age_residual,2018,purse_seine,10,0,0.000133871239446904,-0.000133871239446904,0.000133871239446904
age_residual,2019,longline,1,1e-08,0.00100847488281894,-0.00100846488281894,0.00100846488281894
age_residual,2019,longline,2,1.12e-06,0.00138894167110992,-0.00138782167110992,0.00138782167110992
age_residual,2019,longline,3,7.216e-05,0.0020799331972312,-0.0020077731972312,0.0020077731972312
age_residual,2019,longline,4,0.00203744,0.00491570821186556,-0.00287826821186556,0.00287826821186556
age_residual,2019,longline,5,0.02517449,0.0288785323627364,-0.00370404236273636,0.00370404236273636
age_residual,2019,longline,6,0.1361179,0.147191430651152,-0.0110735306511523,0.0110735306511523
age_residual,2019,longline,7,0.32206888,0.356988111674738,-0.0349192316747383,0.0349192316747383
age_residual,2019,longline,8,0.33347342,0.281841891549766,0.0516315284502336,0.0516315284502336
age_residual,2019,longline,9,0.15109588,0.145831611028331,0.00526426897166932,0.00526426897166932
age_residual,2019,longline,10,0.0299587,0.0298753647702502,8.33352297497543e-05,8.33352297497543e-05
age_residual,2019,purse_seine,1,0.18223336,0.183309660093368,-0.00107630009336809,0.00107630009336809
age_residual,2019,purse_seine,2,0.41712967,0.411296789273405,0.0058328807265951,0.0058328807265951
age_residual,2019,purse_seine,3,0.31528372,0.322557973253324,-0.00727425325332415,0.00727425325332415
age_residual,2019,purse_seine,4,0.07868996,0.069344588287106,0.00934537171289397,0.00934537171289397
age_residual,2019,purse_seine,5,0.00648521,0.00839942086126967,-0.00191421086126967,0.00191421086126967
age_residual,2019,purse_seine,6,0.00017649,0.00270277959194246,-0.00252628959194246,0.00252628959194246
age_residual,2019,purse_seine,7,1.59e-06,0.00143289279912169,-0.00143130279912169,0.00143130279912169
age_residual,2019,purse_seine,8,0,0.000591325561127163,-0.000591325561127163,0.000591325561127163
age_residual,2019,purse_seine,9,0,0.000230295278753138,-0.000230295278753138,0.000230295278753138
age_residual,2019,purse_seine,10,0,0.00013427500058264,-0.00013427500058264,0.00013427500058264
age_residual,2020,longline,1,1e-08,0.00102439287370274,-0.00102438287370274,0.00102438287370274
age_residual,2020,longline,2,1.08e-06,0.00142275827557182,-0.00142167827557182,0.00142167827557182
age_residual,2020,longline,3,7.005e-05,0.0021023717482901,-0.0020323217482901,0.0020323217482901
age_residual,2020,longline,4,0.00199097,0.00500826489143179,-0.00301729489143179,0.00301729489143179
age_residual,2020,longline,5,0.02476129,0.0293498986729043,-0.0045886086729043,0.0045886086729043
age_residual,2020,longline,6,0.13476012,0.147902043755551,-0.0131419237555515,0.0131419237555515
age_residual,2020,longline,7,0.32094343,0.34782605086514,-0.0268826208651401,0.0268826208651401
age_residual,2020,longline,8,0.33448338,0.285566189287074,0.0489171907129261,0.0489171907129261
age_residual,2020,longline,9,0.15254555,0.149345947601648,0.00319960239835179,0.00319960239835179
age_residual,2020,longline,10,0.03044412,0.0304520820286855,-7.96202868551601e-06,7.96202868551601e-06
age_residual,2020,purse_seine,1,0.18153768,0.182942647886873,-0.00140496788687303,0.00140496788687303
age_residual,2020,purse_seine,2,0.41675068,0.413933502171419,0.00281717782858132,0.00281717782858132
age_residual,2020,purse_seine,3,0.3159171,0.320328848793301,-0.00441174879330125,0.00441174879330125
age_residual,2020,purse_seine,4,0.07907828,0.0694131758624225,0.00966510413757748,0.00966510413757748
age_residual,2020,purse_seine,5,0.00653625,0.00838704506855671,-0.00185079506855671,0.00185079506855671
age_residual,2020,purse_seine,6,0.0001784,0.00266827400886879,-0.00248987400886879,0.00248987400886879
age_residual,2020,purse_seine,7,1.61e-06,0.00137167176358306,-0.00137006176358306,0.00137006176358306
age_residual,2020,purse_seine,8,0,0.000588648497663578,-0.000588648497663578,0.000588648497663578
age_residual,2020,purse_seine,9,0,0.000231715427588489,-0.000231715427588489,0.000231715427588489
age_residual,2020,purse_seine,10,0,0.000134470519724091,-0.000134470519724091,0.000134470519724091
fleet_summary,,longline,,,,0.00962299558229691,0.054160444007003
fleet_summary,,purse_seine,,,,0.00373733444487143,0.0179617653076777
year_summary,2001,,,,,0.00587680050620962,0.0289131862998114
year_summary,2002,,,,,0.00674391330330946,0.0427131167431768
year_summary,2003,,,,,0.00615321341455021,0.0414033002484333
year_summary,2004,,,,,0.00665557306329382,0.0401989709666537
year_summary,2005,,,,,0.00620208473888008,0.0385362361428068
year_summary,2006,,,,,0.00649906688786143,0.0438725098363701
year_summary,2007,,,,,0.00656215234080575,0.0450574896750931
year_summary,2008,,,,,0.00672900906046428,0.0472431977362092
year_summary,2009,,,,,0.00633206192014176,0.0437765836331864
year_summary,2010,,,,,0.00644263780489295,0.0452865277323209
year_summary,2011,,,,,0.00649944252679455,0.0466719776297985
year_summary,2012,,,,,0.00648873468589083,0.0478301752143875
year_summary,2013,,,,,0.00650416385920374,0.0488744407280382
year_summary,2014,,,,,0.00699024650878758,0.0498745244886321
year_summary,2015,,,,,0.00764882568976635,0.0507859901435583
year_summary,2016,,,,,0.00709777133425556,0.0520348064023419
year_summary,2017,,,,,0.00717113677984495,0.0534138115975001
year_summary,2018,,,,,0.00733081982987259,0.054160444007003
year_summary,2019,,,,,0.00721573850911416,0.0516315284502336
year_summary,2020,,,,,0.00645990750774368,0.0489171907129261
