section,year,fleet,age,observed,predicted,residual,abs_residual
age_residual,2015,longline,9,0.14536061,0.146529790591362,-0.00116918059136242,0.00116918059136242
age_residual,2015,longline,10,0.02807907,0.0283297041345016,-0.000250634134501562,0.000250634134501562
age_residual,2015,purse_seine,1,0.185030651850307,0.177689260641635,0.00734139120867108,0.00734139120867108
age_residual,2015,purse_seine,2,0.418621434186214,0.407142289333175,0.0114791448530389,0.0114791448530389
age_residual,2015,purse_seine,3,0.312742233127422,0.329893732317431,-0.0171514991900083,0.0171514991900083
age_residual,2015,purse_seine,4,0.0771505207715052,0.0716228092275751,0.00552771154393009,0.00552771154393009
age_residual,2015,purse_seine,5,0.0062846100628461,0.00861477583498339,-0.00233016577213729,0.00233016577213729
age_residual,2015,purse_seine,6,0.0001690500016905,0.00273102273916705,-0.00256197273747655,0.00256197273747655
age_residual,2015,purse_seine,7,1.500000015e-06,0.00138820379116301,-0.00138670379114801,0.00138670379114801
age_residual,2015,purse_seine,8,0,0.000567807477084035,-0.000567807477084035,0.000567807477084035
age_residual,2015,purse_seine,9,0,0.000221814659156086,-0.000221814659156086,0.000221814659156086
age_residual,2015,purse_seine,10,0,0.00012828397862968,-0.00012828397862968,0.00012828397862968
age_residual,2016,longline,1,9.9999999e-09,0.00102918983581934,-0.00102917983581944,0.00102917983581944
age_residual,2016,longline,2,1.2499999875e-06,0.00144808510172029,-0.00144683510173279,0.00144683510173279
age_residual,2016,longline,3,7.88399992116e-05,0.00209821636479828,-0.00201937636558668,0.00201937636558668
age_residual,2016,longline,4,0.0021828199781718,0.00482776665674039,-0.00264494667856859,0.00264494667856859
age_residual,2016,longline,5,0.0264479497355205,0.0308389681134669,-0.00439101837794644,0.00439101837794644
age_residual,2016,longline,6,0.140231588597684,0.152286952738684,-0.0120553641409996,0.0120553641409996
age_residual,2016,longline,7,0.325370826746292,0.350524562710261,-0.0251537359639693,0.0251537359639693
age_residual,2016,longline,8,0.330362176696378,0.281874439187236,0.0484877375091421,0.0484877375091421
age_residual,2016,longline,9,0.146784758532152,0.146643498503506,0.000141260028646312,0.000141260028646312
age_residual,2016,longline,10,0.0285397797146022,0.0284283207877678,0.000111458926834396,0.000111458926834396
age_residual,2016,purse_seine,1,0.18432915,0.181010650710421,0.003318499289579,0.003318499289579
age_residual,2016,purse_seine,2,0.41825213,0.409580175678124,0.00867195432187567,0.00867195432187567
age_residual,2016,purse_seine,3,0.31337878,0.322651936064633,-0.00927315606463258,0.00927315606463258
age_residual,2016,purse_seine,4,0.0775333,0.0727724976330728,0.00476080236692715,0.00476080236692715
age_residual,2016,purse_seine,5,0.00633424,0.00884047434321347,-0.00250623434321347,0.00250623434321347
age_residual,2016,purse_seine,6,0.00017088,0.00279066173331455,-0.00261978173331455,0.00261978173331455
age_residual,2016,purse_seine,7,1.52e-06,0.00141631358431487,-0.00141479358431487,0.00141479358431487
age_residual,2016,purse_seine,8,0,0.000579264817796792,-0.000579264817796792,0.000579264817796792
age_residual,2016,purse_seine,9,0,0.000226612460252669,-0.000226612460252669,0.000226612460252669
age_residual,2016,purse_seine,10,0,0.00013141297485666,-0.00013141297485666,0.00013141297485666
age_residual,2017,longline,1,1e-08,0.00102919900455715,-0.00102918900455715,0.00102918900455715
age_residual,2017,longline,2,1.2e-06,0.00144420888243385,-0.00144300888243385,0.00144300888243385
age_residual,2017,longline,3,7.655e-05,0.0020665026214848,-0.0019899526214848,0.0019899526214848
age_residual,2017,longline,4,0.00213335,0.00462273990543232,-0.00248938990543232,0.00248938990543232
age_residual,2017,longline,5,0.02601777,0.0306767074312755,-0.00465893743127554,0.00465893743127554
age_residual,2017,longline,6,0.13885371,0.152998530801556,-0.0141448208015559,0.0141448208015559
age_residual,2017,longline,7,0.32428274,0.350665721215368,-0.0263829812153684,0.0263829812153684
age_residual,2017,longline,8,0.33141268,0.281549568868951,0.0498631111310486,0.0498631111310486
age_residual,2017,longline,9,0.14821541,0.146464318431038,0.00175109156896167,0.00175109156896167
age_residual,2017,longline,10,0.02900658,0.0284825028379022,0.000524077162097791,0.000524077162097791
age_residual,2017,purse_seine,1,0.1836291,0.182673796050499,0.000955303949500635,0.000955303949500635
age_residual,2017,purse_seine,2,0.4178804,0.412233336483028,0.00564706351697158,0.00564706351697158
age_residual,2017,purse_seine,3,0.31401455,0.320692070172804,-0.00667752017280399,0.00667752017280399
age_residual,2017,purse_seine,4,0.07791747,0.0703215968019665,0.00759587319803352,0.00759587319803352
age_residual,2017,purse_seine,5,0.00638421,0.00887468055838759,-0.00249047055838759,0.00249047055838759
age_residual,2017,purse_seine,6,0.00017273,0.00282943692062874,-0.00265670692062874,0.00265670692062874
age_residual,2017,purse_seine,7,1.54e-06,0.00142988968665204,-0.00142834968665204,0.00142834968665204
age_residual,2017,purse_seine,8,0,0.000583908205923012,-0.000583908205923012,0.000583908205923012
age_residual,2017,purse_seine,9,0,0.000228413128775228,-0.000228413128775228,0.000228413128775228
age_residual,2017,purse_seine,10,0,0.000132871991334887,-0.000132871991334887,0.000132871991334887
age_residual,2018,longline,1,9.9999999e-09,0.00102133030655644,-0.00102132030655654,0.00102132030655654
age_residual,2018,longline,2,1.1599999884e-06,0.00144507008651817,-0.00144391008652977,0.00144391008652977
age_residual,2018,longline,3,7.43199992568e-05,0.0020621816460916,-0.0019878616468348,0.0019878616468348
age_residual,2018,longline,4,0.002084899979151,0.00455554330998024,-0.00247064333082924,0.00247064333082924
age_residual,2018,longline,5,0.025593299744067,0.029391175955305,-0.00379787621123804,0.00379787621123804
age_residual,2018,longline,6,0.137482448625176,0.152282920538729,-0.0148004719135539,0.0148004719135539
age_residual,2018,longline,7,0.32318203676818,0.352511190633459,-0.0293291538652793,0.0293291538652793
age_residual,2018,longline,8,0.332449806675502,0.281828399947544,0.0506214067279575,0.0506214067279575
age_residual,2018,longline,9,0.149652478503475,0.146381447302491,0.00327103120098429,0.00327103120098429
age_residual,2018,longline,10,0.0294795397052046,0.0285207402733248,0.000958799431879757,0.000958799431879757
age_residual,2018,purse_seine,1,0.182930501829305,0.181862868102769,0.00106763372653629,0.00106763372653629
age_residual,2018,purse_seine,2,0.417506244175062,0.413811855885875,0.00369438828918695,0.00369438828918695
age_residual,2018,purse_seine,3,0.314649533146495,0.32105548826715,-0.00640595512065473,0.00640595512065473
age_residual,2018,purse_seine,4,0.0783030207830302,0.0695232979252286,0.00877972285780161,0.00877972285780161
age_residual,2018,purse_seine,5,0.0064345400643454,0.00853025214346331,-0.00209571207911791,0.00209571207911791
age_residual,2018,purse_seine,6,0.000174600001746,0.00282530197842921,-0.00265070197668321,0.00265070197668321
age_residual,2018,purse_seine,7,1.5600000156e-06,0.00144205906362443,-0.00144049906360883,0.00144049906360883
age_residual,2018,purse_seine,8,0,0.000586374921046122,-0.000586374921046122,0.000586374921046122
age_residual,2018,purse_seine,9,0,0.000229021463251687,-0.000229021463251687,0.000229021463251687
age_residual,2018,purse_seine,10,0,0.000133480249162287,-0.000133480249162287,0.000133480249162287
age_residual,2019,longline,1,1e-08,0.00103350169182756,-0.00103349169182756,0.00103349169182756
age_residual,2019,longline,2,1.12e-06,0.00144387677644404,-0.00144275677644404,0.00144275677644404
age_residual,2019,longline,3,7.216e-05,0.00207759157250714,-0.00200543157250714,0.00200543157250714
age_residual,2019,longline,4,0.00203744,0.00457725908096625,-0.00253981908096625,0.00253981908096625
age_residual,2019,longline,5,0.02517449,0.0291629895437208,-0.00398849954372084,0.00398849954372084
age_residual,2019,longline,6,0.1361179,0.146904051696441,-0.0107861516964411,0.0107861516964411
age_residual,2019,longline,7,0.32206888,0.353273616029521,-0.0312047360295215,0.0312047360295215
age_residual,2019,longline,8,0.33347342,0.285258574535337,0.0482148454646626,0.0482148454646626
age_residual,2019,longline,9,0.15109588,0.147533377048422,0.00356250295157842,0.00356250295157842
age_residual,2019,longline,10,0.0299587,0.0287351620248128,0.00122353797518725,0.00122353797518725
age_residual,2019,purse_seine,1,0.18223336,0.183223400753346,-0.000990040753346078,0.000990040753346078
age_residual,2019,purse_seine,2,0.41712967,0.411657545637175,0.00547212436282518,0.00547212436282518
age_residual,2019,purse_seine,3,0.31528372,0.322036640292227,-0.00675292029222652,0.00675292029222652
age_residual,2019,purse_seine,4,0.07868996,0.0695484749640231,0.00914148503597696,0.00914148503597696
age_residual,2019,purse_seine,5,0.00648521,0.00842692015449001,-0.00194171015449,0.00194171015449
age_residual,2019,purse_seine,6,0.00017649,0.00271355970389987,-0.00253706970389987,0.00253706970389987
age_residual,2019,purse_seine,7,1.59e-06,0.00143884255782796,-0.00143725255782796,0.00143725255782796
age_residual,2019,purse_seine,8,0,0.000590909906894225,-0.000590909906894225,0.000590909906894225
age_residual,2019,purse_seine,9,0,0.000229811820397411,-0.000229811820397411,0.000229811820397411
age_residual,2019,purse_seine,10,0,0.000133894209719922,-0.000133894209719922,0.000133894209719922
age_residual,2020,longline,1,1e-08,0.00104936546925138,-0.00104935546925138,0.00104935546925138
age_residual,2020,longline,2,1.08e-06,0.00147702540303165,-0.00147594540303165,0.00147594540303165
age_residual,2020,longline,3,7.005e-05,0.0020985255242897,-0.0020284755242897,0.0020284755242897
age_residual,2020,longline,4,0.00199097,0.00466177827387846,-0.00267080827387846,0.00267080827387846
age_residual,2020,longline,5,0.02476129,0.029621716288686,-0.00486042628868603,0.00486042628868603
age_residual,2020,longline,6,0.13476012,0.147353926962733,-0.0125938069627334,0.0125938069627334
age_residual,2020,longline,7,0.32094343,0.344513814574421,-0.0235703845744211,0.0235703845744211
age_residual,2020,longline,8,0.33448338,0.288994690434387,0.0454886895656134,0.0454886895656134
age_residual,2020,longline,9,0.15254555,0.150958334973656,0.00158721502634429,0.00158721502634429
age_residual,2020,longline,10,0.03044412,0.0292708220956661,0.00117329790433394,0.00117329790433394
age_residual,2020,purse_seine,1,0.18153768,0.182941686496482,-0.00140400649648187,0.00140400649648187
age_residual,2020,purse_seine,2,0.41675068,0.414104619716883,0.00264606028311737,0.00264606028311737
age_residual,2020,purse_seine,3,0.3159171,0.319871487267309,-0.00395438726730873,0.00395438726730873
age_residual,2020,purse_seine,4,0.07907828,0.0696546142608644,0.0094236657391356,0.0094236657391356
age_residual,2020,purse_seine,5,0.00653625,0.00841711413983559,-0.00188086413983559,0.00188086413983559
age_residual,2020,purse_seine,6,0.0001784,0.00267660005871729,-0.00249820005871729,0.00249820005871729
age_residual,2020,purse_seine,7,1.61e-06,0.00137982774705474,-0.00137821774705474,0.00137821774705474
age_residual,2020,purse_seine,8,0,0.000588692616507736,-0.000588692616507736,0.000588692616507736
age_residual,2020,purse_seine,9,0,0.000231235941312875,-0.000231235941312875,0.000231235941312875
age_residual,2020,purse_seine,10,0,0.000134121755034349,-0.000134121755034349,0.000134121755034349
fleet_summary,,longline,,,,0.00889032852384535,0.0506214067279575
fleet_summary,,purse_seine,,,,0.0036276292799347,0.0171514991900083
year_summary,2001,,,,,0.00563019958992038,0.0269929480496024
year_summary,2002,,,,,0.00634444525219933,0.0390567184553303
year_summary,2003,,,,,0.00577426278340789,0.0378676788590193
year_summary,2004,,,,,0.00626904092853138,0.0368422633614912
year_summary,2005,,,,,0.00582612372405134,0.0351629433167839
year_summary,2006,,,,,0.00608696185512286,0.0403052603314665
year_summary,2007,,,,,0.00615569407371208,0.0415434012069598
year_summary,2008,,,,,0.00631896069122971,0.0436876837675338
year_summary,2009,,,,,0.00592719994421812,0.0402684841432097
year_summary,2010,,,,,0.0060363664298563,0.0417665846801012
year_summary,2011,,,,,0.00609296143462333,0.043143706318402
year_summary,2012,,,,,0.00608391186411921,0.0442968540174397
year_summary,2013,,,,,0.00609751560098822,0.0453349598752797
year_summary,2014,,,,,0.00656146383630484,0.0463303905859306
year_summary,2015,,,,,0.00715900607824148,0.0472418131767747
year_summary,2016,,,,,0.00654917124430046,0.0484877375091421
year_summary,2017,,,,,0.00663365205266136,0.0498631111310486
year_summary,2018,,,,,0.00683929822343464,0.0506214067279575
year_summary,2019,,,,,0.00676144957902304,0.0482148454646626
year_summary,2020,,,,,0.00603189285185448,0.0454886895656134
